capacity_bytes,date,failure,gray_n,model,serial_number,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_1_normalized,smart_1_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_22_normalized,smart_22_raw,smart_235_normalized,smart_235_raw,smart_23_normalized,smart_23_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_24_normalized,smart_24_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw
12000138625024,2018-08-05,0,1,ST12000NM0007,ZJV03P84,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,69.0,31.0,,,100.0,13.0,100.0,272.0,31.0,31.0,79.0,77600624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,77600624.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2753.0,100.0,22468280680.0,100.0,26193357094.0,,,,,,,,,,,,,,,96.0,0.0,100.0,3.0,100.0,424.0,85.0,347000111.0,,,97.0,2811.0
4000787030016,2018-06-28,0,1,ST4000DM000,Z303R6EC,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10524.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,119.0,219514072.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24164.0,100.0,48133289168.0,100.0,90857975783.0,,,,,,,,,,,,,,,91.0,0.0,100.0,9.0,100.0,0.0,82.0,201113681.0,,,73.0,24271.0
500107862016,2018-06-28,0,1,WDC WD5000LPVX,WD-WX91A14K0733,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,5.0,180.0,60265.0,112.0,31.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,200.0,42.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,1400.0,100.0,9.0,200.0,0.0,200.0,0.0,,,51.0,36425.0
4000787030016,2018-06-28,0,1,ST4000DM000,Z305D6G5,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5022.0,24.0,24.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,118.0,169137288.0,,,,,,,,,,,,,,,,,,,,,,,100.0,21072.0,100.0,40710785456.0,100.0,92796802003.0,,,,,,,,,,,,,,,94.0,0.0,100.0,6.0,100.0,0.0,77.0,58174832.0,,,76.0,21174.0
4000787030016,2018-06-28,0,1,HGST HMS5C4040ALE640,PL2331LAGYXYZJ,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44.0,100.0,44.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,102.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,3152.0
4000787030016,2018-06-28,0,1,HGST HMS5C4040ALE640,PL2331LAGSSY4J,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,506.0,100.0,506.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,104.0,139.0,562.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,26401.0
500107862016,2018-06-28,0,1,ST500LM012 HN,S2ZYJ9CF715315,252.0,0.0,100.0,167.0,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,252.0,0.0,,,64.0,32.0,100.0,0.0,252.0,0.0,100.0,5.0,252.0,0.0,200.0,0.0,100.0,323.0,100.0,26343.0,,,,,,,100.0,167.0,,,33.0,686857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,2032.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,28036.0
12000138625024,2018-06-28,0,1,ST12000NM0007,ZCH0CFNA,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,47.0,100.0,307.0,23.0,23.0,79.0,70988600.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,70988600.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,2601.0,100.0,16686414256.0,100.0,18540861768.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,83.0,214883951.0,,,97.0,2712.0
500107862016,2018-06-28,0,1,ST500LM012 HN,S2ZYJ9CF715307,252.0,0.0,100.0,328.0,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,252.0,0.0,,,64.0,33.0,100.0,0.0,252.0,0.0,100.0,3.0,252.0,0.0,200.0,0.0,100.0,319.0,100.0,147501.0,,,,,,,100.0,328.0,,,20.0,818061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,2023.0,100.0,18.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32085.0
4000787030016,2018-06-28,0,1,ST4000DM000,Z304KCVH,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,94.0,6.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,7763.0,21.0,21.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,119.0,207656408.0,,,,,,,,,,,,,,,,,,,,,,,100.0,22819.0,100.0,42222171592.0,100.0,95187292251.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,32.0,76.0,46056963.0,,,74.0,22876.0
4000787030016,2018-06-28,0,1,ST4000DM000,S301GPHT,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,94.0,6.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,63.0,75908.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,151556384.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24773.0,100.0,25945186220.0,100.0,295387185401.0,,,,,,,,,,,,,,,92.0,0.0,100.0,16.0,100.0,0.0,76.0,48092344.0,,,72.0,25176.0
4000787030016,2018-06-28,0,1,ST4000DM000,Z3025LZ7,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,0.0,85.0,31019.0,24.0,24.0,,,,,98.0,328.0,98.0,328.0,200.0,0.0,113.0,56188784.0,,,,,,,,,,,,,,,,,,,,,,,100.0,32236.0,100.0,23881814494.0,100.0,175843612457.0,,,,,,,,,,,,,,,92.0,0.0,100.0,13.0,100.0,0.0,81.0,165140634.0,,,63.0,32443.0
4000787030016,2018-01-21,0,1,ST4000DM000,Z305K1XG,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,74.0,53100.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,53379488.0,,,,,,,,,,,,,,,,,,,,,,,100.0,16419.0,100.0,33872549000.0,100.0,66393832813.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,100.0,0.0,88.0,799001636.0,,,81.0,16760.0
4000787030016,2018-01-21,0,1,ST4000DM000,Z305DHQH,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10007.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,83628744.0,,,,,,,,,,,,,,,,,,,,,,,100.0,17000.0,100.0,36642848984.0,100.0,71232710645.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,88.0,753006867.0,,,81.0,17083.0
500107862016,2018-01-21,0,1,TOSHIBA MQ01ABF050,5641SFQXS,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,1.0,100.0,1885.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,100.0,0.0,68.0,13127.0,100.0,0.0,100.0,0.0,,,100.0,254.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1309.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,13133.0
6001175126016,2018-08-11,0,1,ST6000DX000,Z4D068CZ,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,14.0,77.0,23.0,82.0,37680.0,100.0,0.0,62.0,76094.0,23.0,23.0,65.0,52704361.0,,,100.0,0.0,100.0,0.0,200.0,0.0,113.0,52704361.0,,,,,,,,,,,,,,,,,,,,,,,100.0,231202384540753.0,100.0,29801143330.0,100.0,166635728107.0,,,,,,,,,,,,,,,88.0,0.0,100.0,16.0,100.0,0.0,91.0,1575990048.0,,,66.0,30228.0
4000787030016,2018-06-14,0,1,HGST HMS5C4040BLE640,PL1331LAHD3KGH,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,100.0,98.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,102.0,137.0,533.0,100.0,20.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12693.0
6001175126016,2018-06-14,0,1,WDC WD60EFRX,WD-WX41D94RN2LD,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,1044.0,128.0,24.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,200.0,36.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,8383.0,100.0,11.0,200.0,0.0,100.0,0.0,,,60.0,29879.0
4000787030016,2018-06-14,0,1,ST4000DM000,Z302520G,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,0.0,76.0,48932.0,22.0,22.0,,,,,2.0,16168.0,2.0,16168.0,200.0,0.0,117.0,164653688.0,,,,,,,,,,,,,,,,,,,,,,,100.0,31908.0,100.0,25638715169.0,100.0,283460743848.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,91.0,11248.0,86.0,438209926.0,,,64.0,32311.0
8001563222016,2018-06-14,0,1,ST8000NM0055,ZA180RAD,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,64.0,36.0,98.0,4133.0,100.0,10.0,97.0,6067.0,36.0,36.0,80.0,111802648.0,,,100.0,8.0,100.0,8.0,200.0,0.0,80.0,111802648.0,,,,,,,,,,,,,,,,,,,,,,,100.0,8089.0,100.0,33395108960.0,100.0,61188638492.0,,,,,,,,,,,,,,,89.0,0.0,100.0,8.0,100.0,40.0,92.0,1632025299.0,,,91.0,8115.0
4000787030016,2018-06-14,0,1,ST4000DM000,Z3040E7A,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,59.0,83773.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,106.0,11537320.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23775.0,100.0,16668348204.0,100.0,105209911480.0,,,,,,,,,,,,,,,91.0,0.0,100.0,10.0,100.0,0.0,75.0,35288234.0,,,73.0,24079.0
4000787030016,2018-01-09,0,1,ST4000DM000,Z300X7C3,100.0,0.0,,,100.0,40.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,31.0,92.0,17579.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,112.0,45482192.0,,,,,,,,,,,,,,,,,,,,,,,100.0,32715.0,100.0,26707521564.0,100.0,129467116420.0,,,,,,,,,,,,,,,92.0,0.0,100.0,40.0,100.0,0.0,89.0,822786206.0,,,63.0,32870.0
8001563222016,2018-01-09,0,1,ST8000NM0055,ZA171T9X,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,98.0,4255.0,100.0,14.0,99.0,3235.0,29.0,29.0,72.0,16211512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,72.0,16211512.0,,,,,,,,,,,,,,,,,,,,,,,100.0,6080.0,100.0,33525208664.0,100.0,46073377914.0,,,,,,,,,,,,,,,96.0,0.0,100.0,3.0,100.0,0.0,91.0,1307147953.0,,,94.0,6096.0
4000787030016,2018-01-09,0,1,ST4000DM000,Z304JXAS,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7535.0,24.0,24.0,,,,,100.0,104.0,100.0,104.0,200.0,0.0,118.0,182114232.0,,,,,,,,,,,,,,,,,,,,,,,100.0,19684.0,100.0,43929398440.0,100.0,57458047058.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,894245633.0,,,78.0,19779.0
4000787030016,2018-01-09,0,1,ST4000DM000,Z305NJMN,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,98.0,4109.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,119.0,203065912.0,,,,,,,,,,,,,,,,,,,,,,,100.0,15919.0,100.0,35810031472.0,100.0,71257428050.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,88.0,768724443.0,,,82.0,15967.0
4000787030016,2018-01-09,0,1,ST4000DM000,Z304KR0B,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7689.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,115.0,85997664.0,,,,,,,,,,,,,,,,,,,,,,,100.0,19678.0,100.0,42381874688.0,100.0,65862027354.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,0.0,90.0,955756569.0,,,78.0,19775.0
4000787030016,2018-01-08,0,1,HGST HMS5C4040BLE640,PL1331LAHD1EDH,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,101.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13918.0
8001563222016,2018-01-08,0,1,ST8000NM0055,ZA180ZZH,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,62.0,38.0,99.0,2999.0,100.0,8.0,100.0,1115.0,38.0,38.0,82.0,162572632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,162572632.0,,,,,,,,,,,,,,,,,,,,,,,100.0,3606.0,100.0,25934583872.0,100.0,30741800118.0,,,,,,,,,,,,,,,95.0,0.0,100.0,4.0,100.0,1440.0,88.0,625689389.0,,,96.0,3642.0
6001175126016,2018-06-01,0,1,ST6000DX000,Z4D0B8KL,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,96.0,9848.0,100.0,0.0,99.0,3207.0,27.0,27.0,68.0,237062184.0,,,100.0,24.0,100.0,24.0,200.0,0.0,120.0,237062184.0,,,,,,,,,,,,,,,,,,,,,,,100.0,175101521700988.0,100.0,19606459880.0,100.0,43861003129.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,272254037.0,,,89.0,10376.0
4000787030016,2018-06-01,0,1,ST4000DM000,Z304HS2J,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,95.0,10775.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,80235704.0,,,,,,,,,,,,,,,,,,,,,,,100.0,22027.0,100.0,42634524464.0,100.0,86288048262.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,76.0,43716498.0,,,75.0,22189.0
12000138625024,2018-06-01,0,1,ST12000NM0007,ZCH072P4,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,40.0,100.0,447.0,20.0,20.0,78.0,69924080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,78.0,69924080.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5374.0,100.0,39412229920.0,100.0,54652094388.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,178.0,89.0,731230232.0,,,94.0,5504.0
500107862016,2018-06-15,0,1,ST500LM012 HN,S2ZYJ9CF715322,252.0,0.0,100.0,576.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,252.0,0.0,,,64.0,34.0,100.0,0.0,252.0,0.0,100.0,8.0,252.0,0.0,200.0,0.0,100.0,69.0,100.0,295629.0,,,,,,,100.0,576.0,,,42.0,590038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,95.0,1759.0,100.0,19.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,28990.0
4000787030016,2018-06-15,0,1,ST4000DM000,Z3025M89,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,74.0,26.0,100.0,0.0,100.0,0.0,92.0,16956.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,170688344.0,,,,,,,,,,,,,,,,,,,,,,,100.0,31497.0,100.0,25825639587.0,100.0,159739400071.0,,,,,,,,,,,,,,,94.0,0.0,100.0,6.0,100.0,0.0,80.0,111857378.0,,,64.0,31612.0
12000138625024,2018-06-15,0,1,ST12000NM0007,ZCH0CJ43,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,3.0,100.0,120.0,31.0,31.0,83.0,186436864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,186436864.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1200.0,100.0,15271795408.0,100.0,14943998622.0,,,,,,,,,,,,,,,97.0,0.0,100.0,2.0,100.0,0.0,83.0,178041886.0,,,99.0,1231.0
12000138625024,2018-06-15,0,1,ST12000NM0007,ZCH020SC,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,2.0,100.0,7.0,25.0,25.0,83.0,199854856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,199854856.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,58.0,100.0,5020165392.0,100.0,306661466.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,68.0,5986829.0,,,100.0,59.0
4000787030016,2018-08-10,0,1,ST4000DM000,Z304KBQQ,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,93.0,15666.0,26.0,26.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,115.0,89628024.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24052.0,100.0,44078695680.0,100.0,97171494315.0,,,,,,,,,,,,,,,91.0,0.0,100.0,11.0,100.0,0.0,81.0,141127403.0,,,73.0,24200.0
12000138625024,2018-08-10,0,1,ST12000NM0007,ZCH0CL7E,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,33.0,100.0,279.0,22.0,22.0,84.0,226200296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,84.0,226200296.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5042.0,100.0,38849382280.0,100.0,53417912228.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,4987154062.0,,,95.0,5084.0
4000787030016,2018-08-04,0,1,ST4000DM000,Z304JMCL,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,97.0,3.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,6242.0,22.0,22.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,120.0,235349744.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24703.0,100.0,48080890160.0,100.0,110003252903.0,,,,,,,,,,,,,,,93.0,0.0,100.0,13.0,100.0,16.0,84.0,245609057.0,,,72.0,24793.0
12000138625024,2018-08-04,0,1,ST12000NM0007,ZJV0WBPC,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,4.0,100.0,81.0,20.0,20.0,80.0,98956408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,98956408.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,365.0,100.0,3601391960.0,100.0,3089467482.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,76.0,4330974144.0,,,100.0,387.0
500107862016,2018-01-20,0,1,ST500LM012 HN,S2ZYJ9DG701096,252.0,0.0,100.0,642.0,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,35.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,908.0,100.0,255967.0,,,,,,,100.0,642.0,,,90.0,108749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,2026.0,100.0,17.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,17716.0
4000787030016,2018-01-20,0,1,ST4000DM000,Z300WN6T,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,78.0,22.0,100.0,0.0,100.0,22.0,93.0,14304.0,22.0,22.0,,,,,99.0,304.0,99.0,304.0,200.0,0.0,117.0,148204792.0,,,,,,,,,,,,,,,,,,,,,,,100.0,35521.0,100.0,29880354298.0,100.0,244111713736.0,,,,,,,,,,,,,,,92.0,0.0,100.0,35.0,100.0,0.0,82.0,176367850.0,,,60.0,35581.0
8001563222016,2018-04-04,0,1,HGST HUH728080ALE600,VKGJMK1X,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,10594.0,92.0,10594.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,3317.0
8001563222016,2018-04-04,0,1,ST8000NM0055,ZA132R2A,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,97.0,6106.0,100.0,1.0,98.0,5995.0,43.0,43.0,1.0,104371400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,104371400.0,,,,,,,,,,,,,,,,,,,,,,,100.0,7341.0,100.0,34143352784.0,100.0,60343865024.0,,,,,,,,,,,,,,,92.0,0.0,100.0,4.0,100.0,0.0,92.0,1502729339.0,,,92.0,7349.0
4000787030016,2018-04-04,0,1,HGST HMS5C4040BLE640,PL2331LAHB94AJ,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,130.0,100.0,130.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,101.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,15820.0
8001563222016,2018-03-19,0,1,ST8000NM0055,ZA139FRG,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,9330.0,100.0,1.0,100.0,1497.0,24.0,24.0,20.0,210510016.0,,,100.0,48.0,100.0,48.0,200.0,0.0,70.0,210510016.0,,,,,,,,,,,,,,,,,,,,,,,100.0,6965.0,100.0,33624401160.0,100.0,68037788572.0,,,,,,,,,,,,,,,90.0,0.0,100.0,5.0,100.0,856.0,90.0,1011177221.0,,,93.0,6969.0
