date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-06-18,Z305ASDG,ST4000DM000,4000787030016,1,117.0,148747272.0,,,93.0,0.0,100.0,7.0,100.0,8.0,90.0,223259.0,,,77.0,20889.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,98.0,4681.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20809.0,100.0,41274286432.0,100.0,78238794273.0,,,,,,,,,,
2018-06-18,WD-WX11D9435JZT,WDC WD60EFRX,6001175126016,1,200.0,0.0,,,201.0,8925.0,100.0,11.0,200.0,0.0,200.0,0.0,,,59.0,29974.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,997.0,126.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,S300XCZM,ST4000DM000,4000787030016,1,118.0,183053312.0,,,97.0,0.0,100.0,6.0,100.0,0.0,90.0,986516460.0,,,71.0,25659.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,37.0,127202.0,24.0,24.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25175.0,100.0,41198035152.0,100.0,91970298641.0,,,,,,,,,,
2018-06-18,Z304KBLQ,ST4000DM000,4000787030016,1,112.0,174210641.0,,,94.0,0.0,100.0,6.0,100.0,0.0,78.0,68445569.0,,,74.0,22898.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,93.0,15419.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22761.0,100.0,42113167056.0,100.0,79790569857.0,,,,,,,,,,
2018-06-18,ZA12PTLA,ST8000DM002,8001563222016,1,54.0,55830192.0,,,94.0,0.0,100.0,3.0,100.0,2288.0,96.0,3568809236.0,,,83.0,15036.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,9458.0,100.0,1.0,95.0,10622.0,24.0,24.0,20.0,55830192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,15001.0,100.0,50893858816.0,100.0,77413809084.0,,,,,,,,,,
2018-06-19,ZA12PX8P,ST8000DM002,8001563222016,1,84.0,225862008.0,,,85.0,0.0,100.0,778.0,100.0,0.0,83.0,189454022.0,,,99.0,1266.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,1390.0,100.0,1.0,73.0,55209.0,23.0,23.0,27.0,225862008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,633.0,100.0,12729290324.0,100.0,68372383889.0,,,,,,,,,,
2018-06-19,WCT0EK26,ST8000DM004,8001563222016,1,70.0,111849376.0,,,99.0,0.0,100.0,1.0,100.0,0.0,63.0,1871803.0,,,100.0,15.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,100.0,3.0,30.0,30.0,80.0,111849376.0,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,242618407583759.0,100.0,1364084128.0,100.0,5965082.0,,,,,,,,,,
2018-06-19,Z3057A0P,ST4000DM000,4000787030016,1,111.0,40609096.0,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,148596732.0,,,75.0,22009.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,84.0,32452.0,20.0,20.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21758.0,100.0,42901308296.0,100.0,95393653877.0,,,,,,,,,,
2018-06-19,ZCH0CJKC,ST12000NM0007,12000138625024,1,83.0,197532776.0,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,587889272.0,,,96.0,3842.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,15.0,100.0,216.0,19.0,19.0,83.0,197532776.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3805.0,100.0,33702033248.0,100.0,60245585638.0,,,,,,,,,,
2018-06-25,ZJV06015,ST12000NM0007,12000138625024,1,83.0,196033456.0,,,96.0,0.0,100.0,3.0,100.0,32.0,83.0,215057535.0,,,98.0,1830.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,8590065666.0,,,70.0,30.0,,,100.0,7.0,100.0,219.0,30.0,30.0,83.0,196033456.0,,,100.0,48.0,100.0,48.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1776.0,100.0,15584701816.0,100.0,15373074704.0,,,,,,,,,,
2018-04-20,ZA180QBJ,ST8000NM0055,8001563222016,1,82.0,163151400.0,,,99.0,0.0,100.0,2.0,100.0,0.0,92.0,1539794059.0,,,94.0,5623.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,99.0,2430.0,100.0,34.0,100.0,1283.0,36.0,36.0,82.0,163151400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,5612.0,100.0,25322645848.0,100.0,31085857496.0,,,,,,,,,,
2018-04-20,Z307P18F,ST4000DM000,4000787030016,1,119.0,222735176.0,,,97.0,0.0,100.0,3.0,100.0,0.0,72.0,17616340.0,,,98.0,2099.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,73.0,55087.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,1625.0,100.0,8114656368.0,100.0,5201849527.0,,,,,,,,,,
2018-04-20,S2ZYJ9FG405088,ST500LM012 HN,500107862016,1,100.0,11.0,252.0,0.0,94.0,1997.0,100.0,7.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,14051.0,252.0,0.0,100.0,170.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,1.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1234.0,,,,,,,100.0,170.0,,,97.0,38761.0,,,,,,,,,,,,,,,,,,,,
2018-04-20,Z3016L64,ST4000DM000,4000787030016,1,108.0,14709008.0,,,91.0,0.0,100.0,27.0,100.0,0.0,75.0,36592580.0,,,59.0,36297.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,93.0,7.0,68.0,32.0,100.0,0.0,100.0,3.0,72.0,57422.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,36060.0,100.0,28471676472.0,100.0,235690650989.0,,,,,,,,,,
2018-04-20,ZA153TJY,ST8000NM0055,8001563222016,1,84.0,226111730.0,,,92.0,0.0,100.0,4.0,100.0,64.0,91.0,1399534848.0,,,92.0,7394.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,98.0,5547.0,100.0,3.0,100.0,35.0,27.0,27.0,1.0,226111730.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7392.0,100.0,34422213552.0,100.0,70587585848.0,,,,,,,,,,
2018-04-22,ZCH099TZ,ST12000NM0007,12000138625024,1,79.0,229323360.0,,,97.0,0.0,100.0,2.0,100.0,0.0,75.0,30952524.0,,,99.0,1110.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,79.0,21.0,,,100.0,33.0,100.0,238.0,21.0,21.0,84.0,229323360.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1008.0,100.0,3097020024.0,100.0,2747544888.0,,,,,,,,,,
2018-06-27,Z305GWG9,ST4000DM000,4000787030016,1,117.0,162209368.0,,,94.0,0.0,100.0,6.0,100.0,0.0,69.0,9409566.0,,,77.0,20671.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,99.0,3743.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20647.0,100.0,42307027792.0,100.0,102896137400.0,,,,,,,,,,
2018-06-27,Z3066LL9,ST4000DM000,4000787030016,1,117.0,156776496.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,595085729.0,,,88.0,11070.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,100.0,246.0,21.0,21.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,11061.0,100.0,17008096560.0,100.0,68254901422.0,,,,,,,,,,
2018-06-27,ZCH0CT8X,ST12000NM0007,12000138625024,1,81.0,126208944.0,,,95.0,0.0,100.0,4.0,100.0,0.0,87.0,557887832.0,,,96.0,4007.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,8590065666.0,,,73.0,27.0,,,100.0,18.0,100.0,214.0,27.0,27.0,81.0,126208944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3975.0,100.0,34840658864.0,100.0,43898888412.0,,,,,,,,,,
2018-06-27,Z305BBTD,ST4000DM000,4000787030016,1,120.0,243711464.0,,,92.0,0.0,100.0,8.0,100.0,0.0,60.0,1025960.0,,,76.0,21150.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,99.0,2741.0,32.0,32.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21057.0,100.0,41208331112.0,100.0,72012262059.0,,,,,,,,,,
2018-06-26,PL2331LAH7R8MJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,136.0,94.0,100.0,0.0,100.0,2.0,100.0,165.0,100.0,0.0,111.0,43.0,99.0,9342.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,556.0,100.0,556.0,176.0,34.0,,,100.0,182.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,ZA180RCT,ST8000NM0055,8001563222016,1,84.0,241344144.0,,,96.0,0.0,100.0,3.0,100.0,0.0,92.0,1538402908.0,,,91.0,8404.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,99.0,3799.0,100.0,6.0,98.0,4463.0,30.0,30.0,84.0,241344144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8379.0,100.0,34794172184.0,100.0,61300179193.0,,,,,,,,,,
2018-06-26,PL2331LAHBWPWJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,427.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,17814.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,91.0,100.0,91.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,Z305GVBH,ST4000DM000,4000787030016,1,110.0,227182696.0,,,95.0,0.0,100.0,5.0,100.0,8.0,69.0,9837925.0,,,77.0,20644.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,3910.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20619.0,100.0,42343150432.0,100.0,102163044674.0,,,,,,,,,,
2018-06-26,Z305DHZC,ST4000DM000,4000787030016,1,117.0,164763544.0,,,92.0,0.0,100.0,9.0,100.0,16.0,89.0,896588224.0,,,77.0,20830.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,96.0,9899.0,34.0,34.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20741.0,100.0,37669942728.0,100.0,83831187755.0,,,,,,,,,,
2018-06-26,Z304GHS3,ST4000DM000,4000787030016,1,118.0,176502177.0,,,95.0,0.0,100.0,5.0,100.0,0.0,82.0,180738462.0,,,73.0,23813.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,97.0,6871.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23718.0,100.0,46945499144.0,100.0,93099349418.0,,,,,,,,,,
2018-04-23,Z304KCCW,ST4000DM000,4000787030016,1,114.0,71975680.0,,,91.0,0.0,100.0,17.0,100.0,0.0,76.0,42392307.0,,,76.0,21251.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,4.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,95.0,11123.0,21.0,21.0,,,,,96.0,712.0,96.0,712.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21088.0,100.0,42981429616.0,100.0,94898662465.0,,,,,,,,,,
2018-04-23,ZA14LWDQ,ST8000NM0055,8001563222016,1,82.0,164588888.0,,,99.0,0.0,100.0,1.0,100.0,0.0,65.0,3404616.0,,,100.0,23.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,262.0,100.0,0.0,100.0,1.0,36.0,36.0,82.0,164588888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,1954445496.0,100.0,1651394.0,,,,,,,,,,
2018-04-23,ZA1810EF,ST8000NM0055,8001563222016,1,80.0,107809200.0,,,99.0,0.0,100.0,1.0,100.0,0.0,92.0,1691864951.0,,,94.0,5692.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,98.0,5482.0,100.0,33.0,100.0,1587.0,31.0,31.0,80.0,107809200.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,5680.0,100.0,24545149088.0,100.0,44823298998.0,,,,,,,,,,
2018-05-10,S301GMK8,ST4000DM000,4000787030016,1,108.0,16054560.0,,,95.0,0.0,100.0,5.0,100.0,0.0,82.0,198722980.0,,,74.0,23096.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,93.0,14680.0,29.0,29.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22961.0,100.0,47832517888.0,100.0,93393675778.0,,,,,,,,,,
2018-05-10,ZA10RY9S,ST8000DM002,8001563222016,1,71.0,13804944.0,,,95.0,0.0,100.0,3.0,100.0,0.0,92.0,1507754459.0,,,82.0,15771.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,34.0,100.0,776.0,32.0,32.0,1.0,13804944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,15737.0,100.0,52216512520.0,100.0,82279811836.0,,,,,,,,,,
2018-05-10,Z302SYHE,ST4000DM000,4000787030016,1,117.0,121646776.0,,,92.0,0.0,100.0,9.0,100.0,0.0,80.0,113522409.0,,,74.0,23073.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,94.0,12236.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22956.0,100.0,46416049696.0,100.0,76746163520.0,,,,,,,,,,
2018-05-04,Z304CHZ9,ST4000DM000,4000787030016,1,117.0,131774328.0,,,92.0,0.0,100.0,13.0,100.0,0.0,75.0,37174141.0,,,75.0,22537.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,96.0,8156.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22434.0,100.0,45077609968.0,100.0,80712619201.0,,,,,,,,,,
2018-05-04,S2ZYJ9CG108690,ST500LM012 HN,500107862016,1,100.0,55.0,252.0,0.0,94.0,2047.0,100.0,21.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,23245.0,252.0,0.0,99.0,1310.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,100.0,1.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,252117.0,,,,,,,99.0,1310.0,,,1.0,1196170.0,,,,,,,,,,,,,,,,,,,,
2018-05-04,ZA1819JJ,ST8000NM0055,8001563222016,1,82.0,154735568.0,,,95.0,0.0,100.0,4.0,100.0,0.0,92.0,1481357064.0,,,92.0,7110.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,84.0,32418.0,100.0,6.0,98.0,5278.0,43.0,43.0,82.0,154735568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7092.0,100.0,31205397464.0,100.0,54558363776.0,,,,,,,,,,
2018-05-04,S301GV6W,ST4000DM000,4000787030016,1,118.0,176371744.0,,,93.0,0.0,100.0,7.0,100.0,0.0,79.0,96369406.0,,,74.0,23212.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,94.0,12633.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23030.0,100.0,48345479312.0,100.0,75006439892.0,,,,,,,,,,
2018-05-05,Z300W9LL,ST4000DM000,4000787030016,1,104.0,6591288.0,,,92.0,0.0,100.0,27.0,100.0,0.0,85.0,358310695.0,,,55.0,39425.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,4.0,95.0,11320.0,26.0,26.0,,,,,94.0,1112.0,94.0,1112.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,39362.0,100.0,34446728330.0,100.0,274236702857.0,,,,,,,,,,
2018-05-05,S301PQM7,ST4000DM000,4000787030016,1,117.0,146624920.0,,,96.0,0.0,100.0,4.0,100.0,80.0,82.0,180611719.0,,,76.0,21585.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,23.0,77.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5458.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21534.0,100.0,44095080528.0,100.0,92464323339.0,,,,,,,,,,
2018-05-11,ZA123JW5,ST8000DM002,8001563222016,1,52.0,8693416.0,,,91.0,0.0,100.0,5.0,91.0,38264.0,96.0,3764212501.0,,,82.0,15796.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,103.0,100.0,0.0,100.0,0.0,60.0,40.0,97.0,6678.0,100.0,2.0,96.0,8008.0,40.0,40.0,22.0,8693416.0,,,100.0,128.0,100.0,128.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,15749.0,100.0,51900169536.0,100.0,86491230550.0,,,,,,,,,,
2018-05-11,ZA1440JZ,ST8000DM002,8001563222016,1,54.0,108760976.0,,,96.0,0.0,100.0,2.0,99.0,6392.0,95.0,3118443062.0,,,85.0,13426.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,59.0,41.0,100.0,0.0,100.0,0.0,67.0,33.0,87.0,27326.0,100.0,1.0,95.0,11526.0,33.0,33.0,22.0,108760976.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,13370.0,100.0,46320855200.0,100.0,69545219120.0,,,,,,,,,,
2018-05-11,Z3041CL1,ST4000DM000,4000787030016,1,117.0,161952584.0,,,91.0,0.0,100.0,16.0,100.0,0.0,90.0,963420054.0,,,74.0,23356.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,53.0,95633.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22972.0,100.0,22697692666.0,100.0,232958038150.0,,,,,,,,,,
2018-05-11,ZJV00A1J,ST12000NM0007,12000138625024,1,83.0,214048896.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,426174562.0,,,97.0,2905.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,7.0,100.0,178.0,22.0,22.0,83.0,214048896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2876.0,100.0,30448465632.0,100.0,33974661326.0,,,,,,,,,,
2018-05-07,ZCH07X83,ST12000NM0007,12000138625024,1,83.0,186370880.0,,,98.0,0.0,100.0,2.0,95.0,1703.0,88.0,654204061.0,,,95.0,4591.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,78.0,22.0,,,100.0,22.0,100.0,263.0,22.0,22.0,83.0,186370880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4541.0,100.0,36751676736.0,100.0,46198464494.0,,,,,,,,,,
2018-05-07,Z300ZT7N,ST4000DM000,4000787030016,1,117.0,151767712.0,,,91.0,0.0,100.0,13.0,100.0,0.0,80.0,103573689.0,,,58.0,37244.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,1.0,73.0,55943.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,37027.0,100.0,28467474736.0,100.0,250503637808.0,,,,,,,,,,
2018-05-07,Z300XG16,ST4000DM000,4000787030016,1,115.0,89742552.0,,,91.0,0.0,100.0,31.0,100.0,0.0,85.0,343239876.0,,,55.0,39470.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,7.0,92.0,16411.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,39357.0,100.0,34243462844.0,100.0,269984864427.0,,,,,,,,,,
