date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-09-19,ZA12XE7R,ST8000NM0055,8001563222016,1,83.0,179556744.0,,,99.0,0.0,100.0,1.0,100.0,0.0,94.0,2724148619.0,,,90.0,9268.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,42.0,97.0,6471.0,100.0,37.0,99.0,3974.0,42.0,42.0,83.0,179556744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,9255.0,100.0,33120201904.0,100.0,57946608526.0,,,,,,,,,,
2018-09-19,ZCH0AL01,ST12000NM0007,12000138625024,1,83.0,223410160.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,827106437.0,,,94.0,6024.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,38.0,100.0,364.0,32.0,32.0,83.0,223410160.0,,,100.0,264.0,100.0,264.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,5964.0,100.0,42142069304.0,100.0,59399750056.0,,,,,,,,,,
2018-07-20,WD-WMC4N1062444,WDC WD30EFRX,3000592982016,1,200.0,63.0,,,176.0,6166.0,100.0,41.0,200.0,0.0,100.0,0.0,,,45.0,40223.0,100.0,0.0,100.0,0.0,100.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,4.0,125.0,227369.0,132.0,18.0,,,200.0,0.0,200.0,3.0,100.0,0.0,200.0,12.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-08,ZCH0BCCV,ST12000NM0007,12000138625024,1,83.0,194177064.0,,,97.0,0.0,100.0,3.0,100.0,3168.0,88.0,603784722.0,,,96.0,4293.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,75.0,25.0,,,100.0,23.0,100.0,241.0,25.0,25.0,83.0,194177064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4254.0,100.0,36087357344.0,100.0,44673287326.0,,,,,,,,,,
2018-07-08,Z302SY0A,ST4000DM000,4000787030016,1,107.0,12723240.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,275405236.0,,,72.0,24776.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,93.0,14512.0,36.0,36.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24582.0,100.0,49206614288.0,100.0,82896387675.0,,,,,,,,,,
2018-07-08,Z305BG10,ST4000DM000,4000787030016,1,120.0,238665464.0,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,628066013.0,,,79.0,18920.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,99.0,3370.0,27.0,27.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,18904.0,100.0,31180822608.0,100.0,82271353296.0,,,,,,,,,,
2018-07-08,Z307G464,ST4000DM000,4000787030016,1,117.0,123980328.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,236604540.0,,,88.0,10547.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,100.0,136.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,10543.0,100.0,15933670408.0,100.0,96482402688.0,,,,,,,,,,
2018-09-25,Z303XY6E,ST4000DM000,4000787030016,1,114.0,66693816.0,,,91.0,0.0,100.0,10.0,100.0,0.0,82.0,176815961.0,,,72.0,25276.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,93.0,14579.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25145.0,100.0,45205773120.0,100.0,98772077945.0,,,,,,,,,,
2018-09-25,ZA171TRJ,ST8000NM0055,8001563222016,1,63.0,234733952.0,,,89.0,0.0,100.0,13.0,100.0,2864.0,95.0,2923565019.0,,,86.0,12317.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,57.0,43.0,96.0,8982.0,100.0,20.0,94.0,13226.0,43.0,43.0,84.0,234733952.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,12289.0,100.0,43380052040.0,100.0,93513305678.0,,,,,,,,,,
2018-09-25,96ICTBQ9T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1292.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,14622.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,99.0,18476.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,64.0,14585.0,100.0,0.0,100.0,0.0,,,100.0,252.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-09-24,Z30250EX,ST4000DM000,4000787030016,1,118.0,199540248.0,,,92.0,0.0,100.0,14.0,100.0,0.0,82.0,189515897.0,,,62.0,34009.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,0.0,34.0,132153.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,33255.0,100.0,25720923896.0,100.0,231543377782.0,,,,,,,,,,
2018-09-24,ZA141Z21,ST8000NM0055,8001563222016,1,84.0,231582640.0,,,89.0,0.0,100.0,9.0,100.0,0.0,95.0,2904932192.0,,,85.0,13253.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,98.0,5322.0,100.0,10.0,95.0,11728.0,27.0,27.0,84.0,231582640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,13233.0,100.0,45651403264.0,100.0,94233258778.0,,,,,,,,,,
2018-09-24,ZJV1CSCQ,ST12000NM0007,12000138625024,1,74.0,26315056.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,222915200.0,,,99.0,1635.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,8.0,100.0,182.0,30.0,30.0,74.0,26315056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1587.0,100.0,18283682928.0,100.0,18607964506.0,,,,,,,,,,
2018-09-24,WD-WX41A356N3L3,WDC WD5000LPVX,500107862016,1,200.0,2.0,,,155.0,1241.0,100.0,84.0,200.0,0.0,200.0,0.0,,,73.0,20118.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,1.0,194.0,19502.0,119.0,24.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,73.0,20073.0,,,,,,,,,,,,,,
2018-07-21,ZA13Z44D,ST8000DM002,8001563222016,1,84.0,224889312.0,,,94.0,0.0,100.0,3.0,100.0,0.0,95.0,3380367663.0,,,84.0,14390.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,97.0,6353.0,100.0,2.0,93.0,14198.0,28.0,28.0,1.0,224889312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,14352.0,100.0,48824414232.0,100.0,81745340116.0,,,,,,,,,,
2018-07-21,18K0A02ZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7874.0,100.0,3.0,100.0,43.0,100.0,0.0,100.0,0.0,98.0,1062.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,114.0,100.0,22.0,,,100.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,168951810.0,98.0,985.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-09-18,ZA153T5L,ST8000NM0055,8001563222016,1,79.0,78502032.0,,,90.0,0.0,100.0,5.0,100.0,24.0,94.0,2284119983.0,,,88.0,11018.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,98.0,4881.0,100.0,5.0,100.0,38.0,24.0,24.0,22.0,78502032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,11015.0,100.0,40191900152.0,100.0,79783317050.0,,,,,,,,,,
2018-09-18,ZCH06HWJ,ST12000NM0007,12000138625024,1,65.0,3177712.0,,,97.0,0.0,100.0,3.0,100.0,8.0,73.0,19235862.0,,,92.0,7793.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,68.0,100.0,401.0,26.0,26.0,65.0,3177712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,7727.0,100.0,47392534584.0,100.0,69554147022.0,,,,,,,,,,
2018-09-18,Z305D2EC,ST4000DM000,4000787030016,1,105.0,163379938.0,,,91.0,0.0,100.0,9.0,100.0,0.0,74.0,28953922.0,,,74.0,22850.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,96.0,9191.0,25.0,25.0,,,,,99.0,312.0,99.0,312.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22768.0,100.0,39845536560.0,100.0,116683291598.0,,,,,,,,,,
2018-07-23,Y7GGP8TET,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1415.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1797.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1755.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,96.0,1787.0,100.0,0.0,100.0,0.0,,,100.0,171.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-07-23,Z305B6FX,ST4000DM000,4000787030016,1,116.0,104346264.0,,,92.0,0.0,100.0,11.0,100.0,8.0,78.0,69375540.0,,,75.0,22110.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,87.0,13.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,8970.0,25.0,25.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22054.0,100.0,42511741632.0,100.0,80693575354.0,,,,,,,,,,
2018-09-26,ZA181AA1,ST8000NM0055,8001563222016,1,74.0,80488208.0,,,95.0,0.0,100.0,4.0,100.0,1.0,94.0,2267068361.0,,,89.0,9890.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,60.0,40.0,97.0,6627.0,100.0,11.0,95.0,10620.0,40.0,40.0,79.0,80488208.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,9850.0,100.0,37629292584.0,100.0,71408966300.0,,,,,,,,,,
2018-09-26,564ESIYZS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1371.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,51.0,19726.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,2004.0,100.0,30.0,,,100.0,0.0,100.0,120.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,51.0,19720.0,100.0,0.0,100.0,0.0,,,100.0,254.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-09-26,Z305GXQD,ST4000DM000,4000787030016,1,106.0,10634344.0,,,92.0,0.0,100.0,9.0,100.0,0.0,79.0,95792458.0,,,74.0,22852.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,98.0,4068.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22826.0,100.0,41420860920.0,100.0,123223709191.0,,,,,,,,,,
2018-09-26,ZCH0955C,ST12000NM0007,12000138625024,1,80.0,97205880.0,,,99.0,0.0,100.0,1.0,94.0,25896.0,87.0,514329919.0,,,96.0,3700.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,0.0,,,64.0,36.0,,,100.0,20.0,100.0,223.0,36.0,36.0,80.0,97205880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3657.0,100.0,33867279424.0,100.0,41669462122.0,,,,,,,,,,
2018-09-26,ZCH0BGYN,ST12000NM0007,12000138625024,1,84.0,223914208.0,,,92.0,0.0,100.0,6.0,100.0,8.0,89.0,803256313.0,,,93.0,6192.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,45.0,100.0,315.0,28.0,28.0,84.0,223914208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6151.0,100.0,41308155864.0,100.0,60722493158.0,,,,,,,,,,
2018-09-27,ZA13C001,ST8000DM005,8001563222016,1,83.0,212035192.0,,,99.0,0.0,100.0,1.0,100.0,0.0,62.0,1468178.0,,,100.0,7.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,42.0,100.0,0.0,100.0,1.0,39.0,39.0,20.0,212035192.0,,,100.0,0.0,100.0,0.0,200.0,3.0,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,711406264.0,100.0,7619826.0,,,,,,,,,,
2018-09-27,Z302T6Y1,ST4000DM000,4000787030016,1,112.0,47128280.0,,,92.0,0.0,100.0,11.0,100.0,0.0,85.0,336356490.0,,,70.0,26451.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,95.0,10498.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26334.0,100.0,49155729080.0,100.0,99822503468.0,,,,,,,,,,
2018-09-27,S301DL0V,ST4000DM000,4000787030016,1,117.0,165476144.0,,,93.0,0.0,100.0,7.0,100.0,0.0,84.0,256307000.0,,,71.0,25531.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,8646.0,25.0,25.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25465.0,100.0,46578826824.0,100.0,100366856627.0,,,,,,,,,,
2018-09-27,ZJV025JM,ST12000NM0007,12000138625024,1,66.0,3974568.0,,,99.0,0.0,100.0,1.0,99.0,6176.0,87.0,458347281.0,,,97.0,3387.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,70.0,30.0,,,100.0,12.0,100.0,262.0,30.0,30.0,66.0,3974568.0,,,100.0,184.0,100.0,184.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3328.0,100.0,31631756400.0,100.0,36975821104.0,,,,,,,,,,
2018-07-22,ZA1819N5,ST8000NM0055,8001563222016,1,75.0,35056728.0,,,98.0,0.0,100.0,2.0,100.0,40.0,94.0,2246425365.0,,,91.0,8509.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,65.0,35.0,89.0,23420.0,100.0,33.0,99.0,2347.0,35.0,35.0,75.0,35056728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8492.0,100.0,32057975496.0,100.0,52920503002.0,,,,,,,,,,
2018-07-22,ZCH07NM4,ST12000NM0007,12000138625024,1,80.0,100856512.0,,,96.0,0.0,100.0,4.0,100.0,0.0,88.0,579661425.0,,,94.0,5503.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,49.0,100.0,1742.0,31.0,31.0,80.0,100856512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4777.0,100.0,30935661184.0,100.0,50708690934.0,,,,,,,,,,
2018-07-22,PL1331LAHD4DYH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,106.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13165.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,91.0,100.0,91.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-23,ZCH0AHC1,ST12000NM0007,12000138625024,1,81.0,137796384.0,,,97.0,0.0,100.0,3.0,100.0,0.0,89.0,821949787.0,,,94.0,6121.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,55.0,100.0,314.0,30.0,30.0,81.0,137796384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6080.0,100.0,42973878448.0,100.0,60679627058.0,,,,,,,,,,
2018-09-23,Z304MZ1A,ST4000DM000,4000787030016,1,114.0,64655600.0,,,92.0,0.0,100.0,10.0,100.0,0.0,90.0,961322667.0,,,75.0,22610.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,53833.0,27.0,27.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22241.0,100.0,35367220744.0,100.0,99340442501.0,,,,,,,,,,
2018-07-26,S301GVRN,ST4000DM000,4000787030016,1,112.0,45091544.0,,,93.0,0.0,100.0,8.0,100.0,0.0,84.0,241865123.0,,,72.0,25204.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,10.0,90.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,94.0,12002.0,32.0,32.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24999.0,100.0,48129094832.0,100.0,85859075808.0,,,,,,,,,,
2018-07-26,ZA10Z47G,ST8000DM002,8001563222016,1,53.0,85913192.0,,,95.0,0.0,100.0,3.0,99.0,7024.0,92.0,1634427237.0,,,80.0,17623.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,0.0,100.0,32.0,100.0,792.0,41.0,41.0,17.0,85913192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,17585.0,100.0,54793853624.0,100.0,86646677932.0,,,,,,,,,,
2018-07-26,S301GNCK,ST4000DM000,4000787030016,1,115.0,91642504.0,,,97.0,0.0,100.0,3.0,100.0,0.0,82.0,188102328.0,,,72.0,25395.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,93.0,14680.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25134.0,100.0,46469431392.0,100.0,88540293483.0,,,,,,,,,,
2018-07-26,Z30250ZY,ST4000DM000,4000787030016,1,117.0,151260200.0,,,93.0,0.0,100.0,7.0,100.0,16.0,81.0,124146302.0,,,63.0,32595.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,0.0,82.0,36396.0,24.0,24.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,32346.0,100.0,25994871484.0,100.0,153752157230.0,,,,,,,,,,
2018-07-26,S300Z606,ST4000DM000,4000787030016,1,117.0,136951208.0,,,92.0,0.0,100.0,10.0,100.0,0.0,84.0,327375300.0,,,70.0,26497.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,81.0,39908.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26161.0,100.0,49177373776.0,100.0,143149934317.0,,,,,,,,,,
2018-07-26,ZJV0XF3E,ST12000NM0007,12000138625024,1,80.0,103677064.0,,,99.0,0.0,100.0,1.0,100.0,0.0,68.0,5847215.0,,,100.0,171.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,3.0,100.0,78.0,34.0,34.0,80.0,103677064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,148.0,100.0,1006471952.0,100.0,562054066.0,,,,,,,,,,
2018-07-26,Z305AT07,ST4000DM000,4000787030016,1,113.0,54187624.0,,,92.0,0.0,100.0,8.0,100.0,0.0,80.0,114767230.0,,,74.0,23022.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,84.0,33127.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22627.0,100.0,42065460672.0,100.0,108153449433.0,,,,,,,,,,
2018-07-26,Z4D0EVSH,ST6000DX000,6001175126016,1,107.0,14406162.0,,,96.0,0.0,100.0,4.0,100.0,0.0,92.0,1669126114.0,,,68.0,28778.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,1391.0,70.0,30.0,90.0,20121.0,100.0,0.0,98.0,5692.0,30.0,30.0,70.0,14406162.0,,,100.0,216.0,100.0,216.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,28668.0,100.0,29054045525.0,100.0,117063946688.0,,,,,,,,,,
2018-07-26,S3013ZAE,ST4000DM000,4000787030016,1,120.0,2149040.0,,,92.0,0.0,100.0,9.0,100.0,56.0,84.0,266261770.0,,,90.0,8887.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,40.0,60.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,58.0,84259.0,22.0,22.0,,,,,99.0,256.0,99.0,256.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,8557.0,100.0,9200842411.0,100.0,18955102659.0,,,,,,,,,,
2018-07-26,S301PWPV,ST4000DM000,4000787030016,1,119.0,218482328.0,,,92.0,0.0,100.0,10.0,100.0,0.0,81.0,122601658.0,,,73.0,24022.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,94.0,12061.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23932.0,100.0,44433981640.0,100.0,84573413747.0,,,,,,,,,,
